Adj Close,Volume,HL_PCT,PCT_change,target
144.9236145,5057700,1.208138387,-0.589967941,145.8912354
143.9714355,4474500,2.298910634,-1.574968536,147.3887482
140.9688416,11849400,3.322977938,-2.361569763,147.2351074
140.4466248,5039900,1.334136612,-0.877998572,146.6591644
143.7871094,4740100,1.372573835,0.938008352,146.2598267
139.3561554,9282500,2.457710191,-0.955135896,147.8264618
139.793869,5052000,0.988795385,-0.366708666,147.903244
141.8749542,3052300,1.602168722,0.895636166,147.9185791
142.0285645,2775200,0.789406184,-0.010814874,147.0815735
141.2913361,2872000,1.119624706,-0.647981496,148.7018738
142.9730988,2941600,1.19239516,1.146295033,148.0721436
141.2069244,3530900,1.430274937,-1.314869814,148.4792175
143.0652466,5646000,1.454646629,-0.230275095,148.7489471
142.4816132,4346700,0.749164299,-0.01617397,148.8877563
141.8058777,4463100,1.045160098,-0.081161138,148.3404083
140.1778717,4897100,1.188779582,-1.003311519,148.4945984
139.4483032,5201200,1.101382257,-0.334797267,148.1861877
139.2333069,5161000,1.389887103,-1.047862366,148.2093048
140.0088959,4110800,1.267001682,0.879771833,148.8029633
138.6496735,6881000,1.955136372,-0.720332978,149.1113434
137.5822449,5279200,1.261439194,-0.178288429,149.0881958
138.2272797,6003400,1.48888482,-0.199601136,149.4582214
139.0489807,4600600,1.159775788,0.689543169,152.3414459
138.6266022,8567200,1.113446964,-0.698602267,152.4571381
144.7700958,12849700,2.238489882,1.480325099,152.2798157
145.8912354,5751700,1.500161158,1.101586943,152.626709
147.3887482,5345700,1.969467474,1.749450091,151.6630402
147.2351074,4359700,1.371723226,0.209059684,152.2798157
146.6591644,4004700,1.214782761,-0.422335673,153.2665558
146.2598267,3360400,1.029090961,0.236836072,154.6927643
147.8264618,4359000,2.342854289,1.642114484,152.0716858
147.903244,4826800,1.090345814,-0.25376262,152.4648438
147.9185791,5088800,1.245973397,-0.305373209,154.0375061
147.0815735,3907300,1.044222844,-0.617477394,154.6619263
148.7018738,4521700,0.821117332,0.368012616,154.9548492
148.0721436,3639800,0.912765501,0.176647758,157.0980225
148.4792175,3433000,1.122316059,0.467658701,157.8226776
148.7489471,3803800,0.958800794,0.088182472,158.8094635
148.8877563,3876400,0.988973031,0.051808581,158.8171997
148.3404083,3391100,0.597647806,0.344182145,158.5936127
148.4945984,2458800,1.012354375,-0.356940898,157.4603577
148.1861877,3398100,0.920822111,0.239886695,157.7995453
148.2093048,4020900,1.133944309,-0.031198356,158.4162903
148.8029633,3525500,0.647601271,0.212867276,158.4086151
149.1113434,3746500,0.806533747,-0.149712733,160.1740112
149.0881958,3293600,0.920419249,-0.175500101,159.7191925
149.4582214,3275800,1.02646389,0.435163624,159.8039856
152.3414459,8032700,3.010979672,1.929130648,160.559433
152.4571381,3353200,0.986042174,-0.312536728,160.852417
152.2798157,3758400,1.321318598,0.381136297,161.4845886
152.626709,3167400,0.772812441,0.11630631,161.5076904
151.6630402,5117100,1.382606252,-0.571113353,158.848053
152.2798157,3560300,0.779632742,0.152108228,158.4009247
153.2665558,3727400,0.920477769,0.867575546,157.9923096
154.6927643,6938000,1.440246854,1.1595095,155.9802094
152.0716858,5214700,1.434655739,-0.944061911,156.1729431
152.4648438,3346900,0.63710863,-0.161538731,158.2853241
154.0375061,3145800,0.670642917,0.286083141,156.3425598
154.6619263,3178200,0.687870061,0.320031705,156.2808838
154.9548492,3119700,0.666672436,0.03484165,159.9273071
157.0980225,4866000,1.123757631,1.021216313,154.2842255
157.8226776,4602300,0.737590122,0.461282975,153.8062592
158.8094635,3621100,0.699022904,0.517223356,153.8756256
158.8171997,9637000,0.732978887,-0.492684287,153.1200714
158.5936127,3763200,0.986777546,0.004858542,154.18396
157.4603577,3695100,0.636476402,-0.239330605,156.9361725
157.7995453,3329900,0.718159755,0.181086092,158.4856873
158.4162903,3307800,0.987882002,0.73039485,159.4339294
158.4086151,3036200,0.681335986,-0.19913724,159.6421051
160.1740112,3418200,0.77007788,0.639383552,160.3513031
159.7191925,2704500,0.801237436,-0.614033386,160.397583
159.8039856,3265700,1.167445727,-0.072314478,159.7654266
160.559433,3403700,1.190759916,1.057794155,158.0308838
160.852417,3215200,0.531991681,-0.043121392,157.0749512
161.4845886,3387900,0.763835439,0.244063213,155.975647
161.5076904,4091500,1.026257353,0.090775617,155.7821045
158.848053,4404000,0.868717913,-0.082435345,155.2943726
158.4009247,3809000,0.593753811,0.155987002,155.735611
157.9923096,3326900,1.36625501,0.264192055,154.3963776
155.9802094,4132900,1.764447829,-1.273543759,154.0867004
156.1729431,3366200,0.918156083,-0.69121213,154.6208496
158.2853241,2929600,1.422169328,1.242605638,153.1964111
156.3425598,3767000,0.912224269,-0.743933153,151.6403961
156.2808838,3826600,1.603196518,-0.986619233,153.0958252
159.9273071,6065500,1.682335765,1.407825938,152.368103
154.2842255,10153500,2.033681719,-1.136189239,151.8261871
153.8062592,5762900,1.874587909,-0.259963143,151.8029785
153.8756256,4758200,0.516031437,-0.115095694,150.4172211
153.1200714,3618800,1.163031353,0.368889651,152.0894012
154.18396,5626300,1.805000305,0.472220664,150.5952759
156.9361725,4003400,0.928427235,0.767252262,149.3334045
158.4856873,3302700,1.366870704,1.071783677,146.3761444
159.4339294,3496900,1.092787841,0.164671059,145.9581299
159.6421051,2773200,0.791964156,0.178992359,146.4690704
160.3513031,2715900,1.067300943,0.395794649,150.1772156
160.397583,2360300,0.6536579,0.526644601,150.5256653
159.7654266,2826600,1.143599235,-0.494549747,151.0675201
158.0308838,4023600,1.322018948,-0.716809085,149.0315094
157.0749512,3373400,0.917796504,-0.102964653,150.6107483
155.975647,3881500,1.657730995,-0.474217893,149.4882355
155.7821045,3742500,1.95795981,0.620026101,151.0365601
155.2943726,3830500,1.610167313,-0.199001939,154.1331635
155.735611,2391500,1.078688765,0.605116731,153.506134
154.3963776,3029200,1.078023029,-0.240093904,154.0015411
154.0867004,2987400,1.361538789,-0.20056616,153.8854218
154.6208496,5001000,1.587149399,0.155449585,149.7127838
153.1964111,5626300,1.591790341,-0.891470324,149.952774
151.6403961,5737100,1.848067708,-1.458896224,149.3024597
153.0958252,3831700,1.668683194,0.908255341,148.5979919
152.368103,3567100,1.117770992,-0.616030097,149.4108429
151.8261871,4100000,1.677548759,0.301742107,148.1722107
151.8029785,3569300,1.162730798,0.051018339,151.4081573
150.4172211,2901900,1.029336062,-0.415149175,151.6016693
152.0894012,3618500,1.455767338,0.635183631,151.6790771
150.5952759,3602500,0.873899634,-0.138605887,151.1836395
149.3334045,9287500,1.518917972,-0.618244291,148.1799469
146.3761444,5206400,1.650092599,-0.547019416,146.8329163
145.9581299,4624500,1.262334235,0.106189313,144.1931
146.4690704,3556500,1.210363944,0.681140268,143.4111938
150.1772156,3641300,2.051649887,1.682569837,141.7390442
150.5256653,3701100,0.972021892,-0.430149705,143.999527
151.0675201,2479200,1.250385594,0.738213116,143.0550842
149.0315094,3273300,2.249234821,-2.08037206,142.1725464
150.6107483,3023700,1.300436258,1.254295654,145.7336273
149.4882355,3247700,1.470738606,-0.648278711,151.2223511
151.0365601,3585000,1.583801251,1.088086064,148.9850769
154.1331635,6389000,1.943752013,1.540189843,147.7309265
153.506134,3378900,1.245650968,0.364420679,147.3516083
154.0015411,3297600,0.598201621,0.050289616,147.9244385
153.8854218,3378200,1.126876701,0.040262623,150.1463165
149.7127838,4316600,3.236979434,-2.853271576,152.0351868
149.952774,8823000,0.856997258,-0.087686683,152.2597198
149.3024597,3211600,0.886657009,0.19742565,151.7178345
148.5979919,3435900,1.526435385,-0.821533736,151.0984802
149.4108429,2762700,1.450778783,0.447590618,150.533371
148.1722107,3967300,1.661446205,0.08889723,153.6841583
151.4081573,5259600,1.738415924,0.529426247,153.8699036
151.6016693,2827000,1.20001574,-0.269911783,154.7756653
151.6790771,1450400,0.729848787,0.240451215,154.7368469
151.1836395,2690200,1.648830627,0.210379923,154.2625885
148.1799469,4952900,2.194241089,-1.294345364,154.9389343
146.8329163,3988100,1.555331353,-0.571396713,154.7212524
144.1931,4690300,2.974333432,-2.122968198,154.1615448
143.4111938,5456100,2.078275899,-0.520889923,154.2470245
141.7390442,4931300,1.387292226,-0.629581363,156.1440582
143.999527,3933000,1.77409986,1.389942058,156.4394531
143.0550842,3144400,0.822557675,-0.425697024,155.8796387
142.1725464,5158600,1.682546387,-1.11990625,154.4413757
145.7336273,8019500,2.67728727,2.22644922,153.3529663
151.2223511,10395400,1.986282869,1.003103673,152.1479034
148.9850769,4789700,1.418548075,-0.84496853,153.7572632
147.7309265,3904500,1.624485707,0.553273822,152.1401062
147.3516083,3597100,1.450041935,-0.303793126,151.5025787
147.9244385,3833800,1.805524867,0.404605266,151.6658936
150.1463165,3282900,1.227115061,0.237733961,150.3364105
152.0351868,4177300,1.761803923,0.661195923,151.4870453
152.2597198,2787000,0.976204108,0.183366615,151.246048
151.7178345,3507000,0.867433914,-0.264633218,151.6347809
151.0984802,2559300,1.603650477,-0.903743896,154.791275
150.533371,2812600,1.841091225,0.149357891,155.1021729
153.6841583,3278100,1.405396547,1.038277987,156.229538
153.8699036,2337800,0.714428561,0,158.0332489
154.7756653,3209400,1.040365081,0.250714546,158.421936
154.7368469,2068300,0.768727724,0.383312902,160.4355774
154.2625885,2160100,0.791254581,-0.10069326,160.7853851
154.9389343,2600500,1.068789049,0.717641989,161.0497742
154.7212524,2418300,1.100448471,0.065360831,160.9875488
154.1615448,2562300,0.81194244,-0.296667127,160.489975
154.2470245,2111800,0.710687352,-0.251382612,160.2956238
156.1440582,2729500,1.593314213,1.041400624,160.1401215
156.4394531,2551800,0.665935956,0.069623726,159.6036835
155.8796387,2336000,0.548631473,-0.094674592,159.3626709
154.4413757,3111300,1.323939071,-1.164242765,158.6007538
153.3529663,3296100,0.887198986,-0.699758052,160.0857086
152.1479034,2757400,0.986199645,-0.680063126,161.2829742
153.7572632,2639500,1.97704585,1.441319995,163.6309052
152.1401062,2498800,1.374624359,-1.146698422,163.1410828
151.5025787,2539200,0.826192154,-0.352834143,163.6620178
151.6658936,2141400,0.584375322,-0.025625506,163.5686646
150.3364105,2740900,1.184262607,-0.718801214,163.7241821
151.4870453,3193300,1.27790103,0.277910839,163.1255341
151.246048,4514400,2.015008895,-1.052849457,161.7028503
151.6347809,3312500,1.004925544,0.324052061,160.0157471
154.791275,3931700,1.682574586,1.447065972,159.969101
155.1021729,3413700,0.711778531,0.190842152,161.5550842
156.229538,4208000,1.537701739,0.782385056,162.433609
158.0332489,3910600,1.451277682,1.356270845,164.042984
158.421936,3284000,0.829360135,0.122838048,155.9807434
160.4355774,3879600,1.623372182,0.968781525,151.5725708
160.7853851,4057100,0.773652562,0.276373182,150.3286591
161.0497742,3275100,1.177891631,0.778394951,151.137207
160.9875488,2476100,0.676104267,0.091841859,148.6882324
160.489975,2605600,0.755710349,-0.539633996,148.2761536
160.2956238,3739100,0.819673344,0.160304378,148.9603271
160.1401215,12771500,0.98067983,-0.665511612,150.2586975
159.6036835,3511100,0.565056116,0.131689107,151.2382813
159.3626709,3345200,1.156215448,-0.301561458,153.2751923
158.6007538,3423300,1.019608741,-0.512071707,150.3830719
160.0857086,2771900,1.340388742,0.753539454,150.9351044
161.2829742,4910900,1.450956765,0.870365289,151.6580963
163.6309052,5456900,1.810233067,1.182638709,149.2686768
163.1410828,3321000,1.415364693,-0.530911235,148.440979
163.6620178,3192300,0.950073655,0.271502362,148.0817413
163.5686646,2957500,1.159752103,0.052311495,147.7772217
163.7241821,2858400,0.821499481,-0.265213154,147.0510254
163.1255341,1982600,0.681533041,-0.095227571,144.856842
161.7028503,3580400,1.461612801,-0.933551552,145.1223145
160.0157471,4024500,1.545035741,-0.962371249,145.973465
159.969101,2910000,0.797044826,-0.392125085,148.6361542
161.5550842,2712000,1.154961078,1.050381088,147.7381744
162.433609,3060900,0.756227745,0.023931344,148.5893097
164.042984,5632100,0.725117905,0.504904995,151.088089
155.9807434,12673900,2.422369781,-0.288256951,150.6117859
151.5725708,9295900,3.113454994,-2.476112679,149.3233337
150.3286591,6620300,1.499797862,-0.988270133,149.9089661
151.137207,4402500,1.152258387,0.356195942,149.5575867
148.6882324,4427400,1.599998723,-1.178111297,148.4175262
148.2761536,3738000,1.431415536,-0.893785699,147.9568634
148.9603271,3249600,0.902920497,0.099264635,147.8631592
150.2586975,4006500,1.241782917,0.929551793,147.3087158
151.2382813,6052300,1.42908487,-0.138605887,148.1286011
153.2751923,3758800,1.694139712,1.268749391,149.8855743
150.3830719,4260100,2.434992965,-2.075637184,150.4087372
150.9351044,2736200,1.52467638,0.925347668,151.6424713
151.6580963,3281000,1.061161248,-0.097299594,150.6663818
149.2686768,4746200,1.318261648,-1.137772518,149.9167938
148.440979,3542200,0.904787567,-0.679199496,149.7371826
148.0817413,3671600,1.455386266,-0.110617175,151.189621
147.7772217,3067400,1.775429649,-0.410460866,152.805954
147.0510254,3406700,1.396561587,-0.03715275,152.3296204
144.856842,4404400,2.150830473,-1.919215869,152.0875854
145.1223145,3411700,1.302124342,0.010764824,151.0334167
145.973465,4660800,1.315925657,0.327376485,150.2369537
148.6361542,3588900,1.097975451,0.917193845,149.8855743
147.7381744,3170200,0.983087019,-0.358125088,150.4790192
148.5893097,5189600,1.019497877,0.522974231,148.2301331
151.088089,3877600,1.390253949,1.303667797,149.5732117
150.6117859,5210300,0.829526547,0.223438785,153.3213348
149.3233337,3290900,1.07200915,-0.442527122,152.4779663
149.9089661,3603600,1.442852941,0.52361505,151.4784851
149.5575867,4077900,1.409699246,-0.632944862,150.8147583
148.4175262,4936400,1.315304837,-0.876136989,150.6039581
147.9568634,3349600,1.55161627,-0.670999589,150.174469
147.8631592,3990700,0.913601459,-0.18449533,150.6117859
147.3087158,4202100,1.335809358,-0.190466441,151.8376923
148.1286011,3216600,0.933046411,0.280170632,150.4087372
149.8855743,4091300,1.088823324,0.951928876,150.315033
150.4087372,3438500,0.981206229,0.234166078,150.3852997
151.6424713,4144000,0.849644275,0.528007201,151.2130127
150.6663818,4241900,1.186832507,-0.847897792,151.8532867
149.9167938,3623200,0.875049683,-0.098858981,153.1105042
149.7371826,3826900,1.11597802,0.036513154,159.8571014
151.189621,3792400,1.110427233,0.969962799,159.6228333
152.805954,4125900,1.062906538,0.949185597,160.0523071
152.3296204,4270500,0.743283235,-0.194415671,160.0210571
152.0875854,4184500,0.919029238,0.154267008,159.2167358
151.0334167,8225300,1.514834404,0.165713131,158.9200592
150.2369537,1631200,0.940747202,-0.336705074,158.5686951
149.8855743,2776500,1.344101001,-0.135273792,160.2162933
150.4790192,3967600,1.338800136,0.616095621,159.1308594
148.2301331,3536600,1.259020896,-0.669770695,158.3500519
149.5732117,4684900,1.482639672,1.226025142,157.6286163
153.3213348,4234100,1.298702813,1.164413318,156.6249237
152.4779663,3644700,0.947401446,-0.204422702,158.1461487
151.4784851,3380200,0.866028088,-0.102990342,156.9542694
150.8147583,2862300,0.745574426,-0.134433565,156.8601685
150.6039581,3026900,0.88142116,-0.025919061,156.899353
150.174469,3212000,0.956744762,-0.599539192,156.5543518
150.6117859,3608100,0.871011972,0.119393197,157.5972595
151.8376923,3880400,1.0799723,0.154521278,157.0797424
150.4087372,4172200,0.794309427,-0.103730007,156.2877045
150.315033,4172100,1.215582513,0.622028361,155.5192719
150.3852997,2962900,0.950198145,0.307289759,157.6835175
151.2130127,3881600,0.630003232,-0.10317885,154.8762665
151.8532867,4559600,0.617060184,0.226770316,156.1544342
153.1105042,7172300,1.05569528,0.884956377,158.6558838
159.8571014,12530500,2.549824731,0.599509199,157.4796448
159.6228333,4447200,0.96859199,0.250107644,159.1106415
160.0523071,3358900,0.51226413,0.254343008,160.8984833
160.0210571,2823700,0.941788905,0.03904641,161.949295
159.2167358,3617100,1.025010496,-0.215328594,163.3999176
158.9200592,2998400,0.830386402,-0.08345926,164.2154388
158.5686951,3091400,0.743583224,-0.122958878,164.9682312
160.2162933,3370700,0.735943961,0.258978155,164.7329865
159.1308594,3188800,0.711515283,-0.195900461,165.1015472
158.3500519,3636900,1.104593702,-0.7439696,166.285553
157.6286163,3624200,0.860608741,0.314389383,169.2183228
156.6249237,3076700,1.116456856,-0.438635054,168.5282745
158.1461487,2893300,1.194964176,0.855123991,167.1873627
156.9542694,2944700,1.099119159,-0.407996857,167.367691
156.8601685,2461800,0.859828673,0.01499864,168.6380005
156.899353,2169800,0.689684467,-0.27909174,166.4424438
156.5543518,3294200,0.530935562,-0.040054991,166.3013
157.5972595,3627800,0.711509954,0.500050016,165.2505188
157.0797424,2998300,0.83366519,-0.139580643,166.5208435
156.2877045,3715400,1.434950903,-0.652974574,165.3681183
155.5192719,3922900,0.484045129,-0.15103612,167.2579193
157.6835175,3107900,1.118902005,0.933594665,166.5365295
154.8762665,3844800,2.521396954,-2.062777657,168.0890961
156.1544342,3391600,1.034446904,0.256756026,166.7560883
158.6558838,4185100,2.051101596,1.729600509,165.6975098
157.4796448,4689200,1.160186132,-0.667717328,164.2076263
159.1106415,3308300,1.764329883,1.126344298,164.1370239
160.8984833,3693400,1.286612095,1.283383262,164.0586548
161.949295,3807800,0.973221575,0.325463017,166.2385254
163.3999176,3594800,0.878204141,0.652082361,166.9599152
164.2154388,3884400,0.649412961,0.542515204,165.7523499
164.9682312,3700500,0.622688843,0.252560764,164.0899658
164.7329865,3049700,0.55217234,0.01904806,166.2385254
165.1015472,3591600,0.778912071,0.549192545,164.411499
166.285553,3355900,1.221350735,0.884871854,162.4354401
169.2183228,5505500,1.719187517,1.720485157,148.987381
168.5282745,7930300,1.158566097,-0.213579118,147.2857666
167.1873627,3006000,0.872379603,0.145614291,150.2498474
167.367691,3198600,1.541413628,-0.32223529,150.3282928
168.6380005,3019000,0.706781498,0.139692242,152.0847321
166.4424438,5830400,1.361537484,-0.328705947,152.3670502
166.3013,3031500,0.730857713,-0.061262372,156.1622925
165.2505188,3242500,1.309668044,-0.846893691,158.8205566
166.5208435,2300300,0.470898473,0.278602411,156.5386963
165.3681183,3223400,0.976811401,-0.033185117,158.7028809
167.2579193,3749900,1.734644583,1.653720245,160.3652802
166.5365295,2144500,1.059421767,-0.197367558,159.008728
168.0890961,3116800,1.464825238,0.676311504,159.675293
166.7560883,3128800,1.062726638,-0.774544422,161.3611755
165.6975098,3709500,1.367658617,-0.686190104,160.1164246
164.2076263,4148000,1.67136237,0.148253252,161.0854645
164.1370239,2351200,0.950700088,0.119577171,159.5098267
164.0586548,2577300,0.664372135,-0.162242958,160.0928192
166.2385254,3524200,0.962260984,0.066081086,160.1794891
166.9599152,3655600,1.052033747,0.671393933,161.2587433
165.7523499,3165400,0.808972786,0.279904936,164.2130585
164.0899658,4218100,1.16123865,-0.560733663,163.5513153
166.2385254,2859500,1.320756156,0.550181978,164.3785095
164.411499,3269800,0.758332786,-0.408493144,163.0707245
162.4354401,6502000,1.9792451,-1.408789065,162.4168549
148.987381,18847000,3.547371312,-2.932464152,162.0702209
147.2857666,9845400,1.969872848,-1.736851777,163.6931152
150.2498474,6296100,2.056261379,1.236327091,163.803421
150.3282928,3693900,0.735487775,-0.234178258,164.9378815
152.0847321,4650900,1.469446192,0.653897188,163.8821716
152.3670502,3490300,0.751380131,0.077252726,164.6148834
156.1622925,5932400,2.525733836,2.243554341,162.440506
158.8205566,7539900,2.587138545,1.712443288,159.7225189
156.5386963,4899100,1.487752917,-1.109620195,160.5576324
158.7028809,3945100,1.324172481,1.134321571,162.5665588
160.3652802,4492700,0.767692224,0.279490075,161.5187531
159.008728,4826500,1.218069452,-0.495605545,160.6994171
159.675293,3451000,1.021461367,0.40432293,158.5092773
161.3611755,3601700,1.142472177,0.926384577,160.5339355
160.1164246,3542300,1.121825781,-0.708386795,159.2971039
161.0854645,3279200,0.836304321,0.540889084,159.9588318
159.5098267,3648400,1.111275738,-0.837492172,161.4005585
160.0928192,3699700,0.782439981,0.554213665,159.0923004
160.1794891,4028100,0.80660994,0.529051829,155.476181
161.2587433,4507000,1.265326253,0.338236491,153.9871826
164.2130585,5704100,2.163689529,1.554203382,152.4745789
163.5513153,3614500,0.833331251,-0.201902779,153.609024
164.3785095,2982900,1.188591325,0.680364971,153.5144958
163.0707245,5186800,1.946953318,-0.724217989,154.1368408
162.4168549,5179100,1.688007211,0.330936319,150.5601654
162.0702209,3295800,0.977053517,0.503199359,150.6940918
163.6931152,4011500,0.688224412,0.163901048,150.8674469
163.803421,3439400,1.144673386,0.824360847,152.2461395
164.9378815,4399700,1.920139597,1.154756426,153.5696106
163.8821716,4949000,1.903658962,-0.27325954,153.609024
164.6148834,3322000,1.301747433,0.336132988,150.7098541
162.440506,3598300,1.901158215,-1.155322911,151.4582672
159.7225189,4215400,1.91871327,-1.179566254,151.8915863
160.5576324,3679400,1.339546461,0.394090173,151.3164978
162.5665588,2953400,1.085536916,0.732243083,152.8369751
161.5187531,2652300,1.014536039,-0.942164051,152.7188263
160.6994171,2814400,1.686441079,0.39867971,153.27034
158.5092773,3409800,2.345925096,-1.656972213,155.9803772
160.5339355,2899500,1.99244122,1.373070912,152.4745789
159.2971039,2804500,1.449064282,-0.867776762,152.9078522
159.9588318,3219900,1.290383769,-0.196622665,153.609024
161.4005585,3277800,1.571729046,0.911235743,154.8931885
159.0923004,2846100,1.535112442,-1.222852656,155.373764
155.476181,4514800,2.239674706,-1.654453628,155.476181
153.9871826,8914800,2.547841408,-1.531482764,154.5780487
152.4745789,4356200,1.84458378,-0.231977006,154.4204712
153.609024,3846200,1.251411681,-0.168963102,153.6562958
153.5144958,3320200,0.887814699,-0.566413534,154.2629089
154.1368408,3514200,0.82289837,-0.204034251,153.7508545
150.5601654,10055800,2.223850132,-0.323368868,154.0187073
150.6940918,4442400,1.401091568,-0.452768746,150.4656372
150.8674469,3657700,1.550914476,0.377398692,149.2938232
152.2461395,1872600,1.919796488,1.1886084,148.7950592
153.5696106,2405400,1.44154192,0.226226115,148.7079926
153.609024,2947500,0.600060619,-0.31697871,149.7134399
150.7098541,5204200,1.055935306,-0.3022732,149.1829987
151.4582672,3892000,1.123531029,0.386405678,148.4782867
151.8915863,4177500,0.778008286,-0.505725944,147.1006317
151.3164978,4494700,1.098558093,-0.517946839,146.7443848
152.8369751,5674700,1.654642636,0.821121425,145.8655243
152.7188263,3745300,0.980143975,-0.097911353,146.1267853
153.27034,6868400,0.956052727,-0.087303907,146.3643646
155.9803772,8393400,2.500124658,-0.141220948,146.6255798
152.4745789,6997600,2.454273104,-2.208079579,146.8076782
152.9078522,3398000,1.293211682,0.3567748,146.2693176
153.609024,2863800,1.194987498,0.396472369,144.685791
154.8931885,2957900,0.732415664,0.336822492,144.2265778
155.373764,3014300,1.100293153,0.468669462,144.6066284
155.476181,2485100,1.200909574,0.386596358,144.3136292
154.5780487,2113700,0.84603415,-0.31499015,145.6517334
154.4204712,2663200,1.030561874,-0.497492745,144.9945984
153.6562958,3810000,1.240770228,0.282784605,145.8021393
154.2629089,2877700,0.898827705,-0.427152995,144.915451
153.7508545,3874000,1.16827154,-0.17391117,146.4593506
154.0187073,2490900,0.782608071,0.174214148,147.7420044
150.4656372,5938500,1.172831127,-0.660558124,150.9882202
149.2938232,3901700,0.997024633,-0.548527696,151.0119629
148.7950592,4547600,1.638909142,-0.802324781,152.1520691
148.7079926,3249600,1.150039175,-0.095740785,152.928009
149.7134399,3026500,1.412025078,1.133869125,152.1441803
149.1829987,3542900,1.289676233,-0.590901739,153.9335327
148.4782867,2892300,0.869188735,-0.556794486,153.117981
147.1006317,3692400,0.83427693,-0.236268298,150.4498138
146.7443848,3426400,0.60430042,-0.107791827,151.217804
145.8655243,3248900,1.367857749,-0.577445929,150.4101868
146.1267853,3117800,1.332903525,0.103054969,150.0142975
146.3643646,3551000,1.238779908,0.102887553,150.608139
146.6255798,2354300,1.079971906,-0.247773482,147.9953461
146.8076782,2292700,0.630998911,0.043164904,146.6176758
146.2693176,2170400,1.255822916,-0.286068315,147.5677795
144.685791,3190700,1.056141303,-0.484669916,146.4434662
144.2265778,3979200,1.301051312,-0.284644753,145.5725555
144.6066284,2980900,1.237403917,0.373704468,145.7625885
144.3136292,2731000,0.811988233,-0.262651561,144.1078033
145.6517334,3487200,0.983916477,0.17971019,141.5029755
144.9945984,2597900,1.02659577,-0.245123076,143.5615234
145.8021393,2867600,1.048054705,0.436317298,146.2930756
144.915451,2903500,1.278485282,-0.877332884,147.3936005
146.4593506,3017200,1.178510101,0.707754303,148.0349884
147.7420044,3149600,0.685958595,-0.320507935,146.2059784
150.9882202,4962900,2.123748221,2.071399175,147.8449249
151.0119629,3354800,0.770723669,-0.120449821,138.4230042
152.1520691,3710400,1.092785619,0.502061305,137.5916595
152.928009,3902400,1.139009587,-0.283945824,136.8632507
152.1441803,2930900,1.207323075,-0.651429283,138.5338593
153.9335327,3841800,1.486472285,0.944959506,139.1672821
153.117981,3178100,0.863539053,-0.406835573,140.7745209
150.4498138,8525900,2.320802181,-2.031347858,140.0223389
151.217804,3340800,1.612650789,0.489323343,140.4181976
150.4101868,3085300,1.0001547,-0.502797618,144.194931
150.0142975,2654500,1.118908061,-0.352370975,142.6351624
150.608139,2093600,1.20911985,0.063122101,141.8908997
147.9953461,3905500,1.332123645,-1.032454598,141.9067078
146.6176758,3978200,1.296041284,-0.204788148,142.7301788
147.5677795,2681200,1.073076482,0.561135516,140.8140869
146.4434662,3617100,1.027245798,-0.312593831,142.6369629
145.5725555,3211800,1.066032148,-0.454789579,143.2817383
145.7625885,2863600,0.841935361,-0.038004054,143.2737732
144.1078033,3966400,0.802149057,0.087978223,145.574234
141.5029755,5578300,1.835272357,-1.742810589,145.7255249
143.5615234,4423500,1.417379198,1.087145153,146.1075897
146.2930756,3658900,1.304326247,0.873508828,145.0409241
147.3936005,3232600,1.133433911,0.491230047,145.8210144
148.0349884,2663100,1.374555976,0.841377233,146.8398895
146.2059784,3365100,0.931442211,-0.581458921,147.4608002
147.8449249,6718000,0.931821493,0.706502843,147.4129944
138.4230042,22368900,2.533885849,0.569492357,146.5692444
137.5916595,10548000,1.007020378,-0.583526461,144.3165283
136.8632507,7098700,1.22642318,-0.894391455,142.437973
138.5338593,6977300,1.497405474,0.934522677,141.1404877
139.1672821,5409400,0.904597803,0.388376234,142.4618225
140.7745209,5533300,0.922384343,0.776517844,143.0270081
140.0223389,4842800,1.605887192,-0.885493828,141.2758026
140.4181976,3712700,0.952919303,0.175108918,140.1614075
144.194931,8904600,2.646610726,2.53349855,139.8907471
142.6351624,5273700,1.287811348,-0.847602248,140.1614075
141.8908997,4318100,1.467554704,-0.244913553,141.4270477
141.9067078,3644500,0.814591023,-0.322563728,141.2599182
142.7301788,3483300,0.809899972,0.205675591,140.9892426
140.8140869,6096800,1.175145497,-0.941287315,139.4609222
142.6369629,4560700,1.099392373,0.719464197,138.0041809
143.2817383,5219500,0.994440715,0.222713743,137.5504913
143.2737732,6275000,1.516748511,0.64866278,141.5703278
145.574234,5222300,1.831805563,1.492869973,139.9066772
145.7255249,4258500,0.977772695,0.295846463,142.2469025
146.1075897,4704400,1.067832569,0.70225421,143.4568939
145.0409241,6321500,1.942809481,0.958561075,143.2976379
145.8210144,5176100,1.157265729,0.444126295,145.0568237
146.8398895,5344900,0.932401588,0.517653077,145.8448792
147.4608002,4577000,1.106614333,0.335804095,147.54039
147.4129944,3645800,0.858583928,-0.016196296,147.3254395
146.5692444,4459500,1.270839231,-0.759937725,148.38414
144.3165283,7610200,2.796473932,-1.198908419,149.3075562
142.437973,7161900,1.637416249,-0.726767023,147.6836548
141.1404877,5756000,0.919296659,-0.761180178,148.567215
142.4618225,4596500,1.318648564,0.641061338,148.0578156
143.0270081,2870500,0.979516128,0.262254307,151.0110016
141.2758026,4560000,1.391706829,-1.10331601,149.6259308
140.1614075,5864000,1.470920213,-0.519772977,149.156311
